author,content
"
偷惢前男友
","


昨天晚上老婆说：我今晚不想煮饭了，今晚吃泡面吧。她说好吧，我也没有胃口吃。就一会老婆说：老公，不要光吃泡面，冰箱里有鸡蛋你加两个。那里还有火腿肠，就是留着吃泡面用的。你烧开水时干贝放一点进去加点味。第二层还有昨天买的火锅菜也放进去煮吧。第三层那里有培根放一点吧第四层有虾螃蟹也放几只吧还有那章鱼海蛎也顺便煮了吧那你最喜欢鱼丸杂烩也放一点进去吧。等我准备好了以后，我开始思考了，我吃个泡面加这么多料，我吃什么泡面？老婆，来吃火锅。

璃白°："
"
坏小孩cium
","


上初一的时候我苦苦追了我们班班草一年，最后终于感动了他！答应试着跟我交往！他对我说：这学期成绩不理想打算留级，你愿不愿意陪我一起？我回家千辛万苦的求我爸，终于我爸答应我让留级了！到了开学我才知道班草考了全县第一，暑假又请家教补习了初二的全部课程……学校允许他跳级到初三去了。。。

狐小乔："
"
净心居士
","


前几天去体检，早上的时候忘了这茬，去晨便了。到了医院才知道有屎检这一项目，我在厕所等了半小时也拉不出来，没办法只能向隔壁借 屎，得到的答案是:～～据绝。我只好硬着头皮在纸篓里找了张纸去交差[大哭][大哭][大哭]

空城旧梦她与伞："
"
无书斋主
","


昨晚去朋友家喝茶，刚进门他两岁多的闺女很热情:伯伯抱，伯伯坐！我瞄了一眼，单独的沙发比较干净点，垫子是新的！！……坐下后，朋友的茶还没泡上来，感觉有一股味道不对，是从我这发出来的！！……站起来揭开垫子，下面是一堆粑粑！…

坏小孩cium："
"
吃了两碗又盛
","


我去小区旁新开的轮胎店换雪地胎，店门锁着，我打电话对方告知我半小时回来，我就到别处转了一圈，掐着点回来的。到轮胎店门口，发现横在门口一台电动车，旁边一男一女互相撕扯着，我以为他们闹着玩，就看了一会，当时天已经擦黑了，我的车灯亮着，像极了舞台上的聚光灯，，，，可能是他们意识到了我的存在，手上的动作加快了，那女的一个抱摔把男的KO了。再后来，女的掏钥匙开门，男的挪电动车，然后过来问我是不是刚才打电话要换轮胎的，，，，我有些尴尬，天黑，也没看出那男的尴尬不尴尬。

再见单身狗："
"
吃了两碗又盛
","


孬哥家从他太爷爷那开始，一辈比一辈瘦，一辈比一辈矮。为了改良基因，在老爷子和老老爷子的强烈干预下，孬哥找了个又高又壮的媳妇。这十几年，孬哥在家可没少挨他媳妇揍。

骑着二哈啃黄瓜："
"
偷惢
","


刚出校门的第一次面试。为了显得成熟一点，我穿了一件吊带裙，还特意配了一件刚买的，满是五颜六色亮片的小坎肩。记得是下了几天的雨，那天突然放晴。上午的阳光透过玻璃直接照在我身上，房间里上下顿时就多许多五颜六色的小光点，犹如大型的夜场现场，本来严肃的气氛也变得暧昧起来。好几个来面试的，推开门都退了出去，觉得自己是不是来错了地方。面试地方是落地窗，我就像一个移动的迪厅旋转灯球，就是那天我知道了什么叫无处可逃。也知道了，找个地缝钻进去，不仅仅是个形容词！

坏小孩cium："
"
石头，剪刀，破布
","


老大爷拿着一个娃哈哈奶的瓶子问我“闺女，你们这里卖这个奶吗？非要我找这个奶，别的牌子也不喝！”“大爷，我们这里有，我给你拿昂。”“大爷，给，拿好了，这么大岁数了还给孩子们买牛奶喝，您待孩子真亲，大爷多大岁数了呀……”“我八十岁了，这牛奶不是给孩子们买的，这是给我妈买的呀[捂脸]”“那您妈妈多大岁数了呀？”大爷说。。。。。。她九十九了。。。。。。

坏小孩cium："
"
璃白°
","


正在和朋友们斗地主，今天运气好背，输了6k w欢乐豆，把以前赢了全输了，回到解放前了。就发了条朋友圈:以前吃你们的，现在还你们6k w扯平了，以后别找我了。工作忙了半小时后，打开朋友圈一堆的回复。甲:你这是去给谁上坟啦？已:6kw？原谅我邪恶了？。。。。。

空城旧梦她与伞："
"
夏有凉风秋望月
","


都说无冠一身轻，果然剪了头发，感觉人整个都轻快了下来！走在路上，心情也是美美哒！就连遇到的一个小萌娃都说，奶奶，你好年轻鸭！

忧郁的创可贴："
"
骑着二哈啃黄瓜
","


老板召集开会，发表演讲拖会了，都超过午餐20多分钟了，老板例行问大家有需要反馈和沟通的么？我习惯性的赞扬：老板对于。。。事的处理很科学，基本为未来十年打下基础。。。老板兴致高了起来，立马开始涛涛不绝又讲了20多分钟，大家向我投来了咬牙切齿的眼神，记得那天散会大家冲去自助餐厅，我就先上个洗手间的一分钟的时间，然后去的，大家居然菜量变大了，盘子里连汤汁都没留下。。。

坏小孩cium："
"
偷惢
","


舅舅沉迷麻将大半辈子，经常熬夜玩，表哥怕他身体熬不住，于是教他用手机看电影，刷刷短视频。经过几天的培训，现在，他通宵用手机打麻将……

死去的帅哥："
"
薄之凉
","


表姐给我介绍一个女孩，是她同事的女儿。我很中意她，无奈女孩没相中我，就求表姐帮忙。表姐爽快地答应了，每逢周末，她编织各种借口，带着我去女孩家玩，让我和女孩有更多了解的机会，俗话说日.久.生.情，也许接触多了，女孩会发现我身上的闪光点。果然，5个月后，表姐和那女孩的父亲结婚了……

骑着二哈啃黄瓜："
"
空城旧梦她与伞
","


喝多了，回到家里吐的昏天暗地，媳妇一边捏着鼻子收拾残局，一边抱怨道：喝喝喝，咋不喝死你啊，真想和你打一架。我也觉得对不起媳妇，想着酒醒后，带她去买件衣服赔不是。于是我挣扎着站起来，踉踉跄跄的对媳妇说：等我明天酒醒后……话还没说完，媳妇一脚爆腿，把我踢出三米远：哟，能耐了，还敢跟我约架定时间啦，说，等你明天酒醒后你想咋样 ? ！！

坏小孩cium："
"
坏小孩cium
","


我从小害怕打针，特别特别害怕的那种，尤其是往屁  股上打的那种肌肉针，那真的是害怕到了骨子里。      记得小时候有一次我感冒发烧了，农村都是那种“全科”医生，感冒发烧头疼腰疼胳膊腿疼都能简单处理，关键时刻家禽牲畜也是可以医治的。我爸请来了这医生给我打退烧针。      我仗着体格子健壮，我爸妈加上医生三人都没按住我，我浑身上下每一个细胞都在叫嚣着拒绝，手刨脚蹬三人按我半小时都没打成功，针不知道怎么搞的也扎在了医生的大腿上，我因此吓出了一身汗，烧竟然退了。。。

忧郁的创可贴："
"
秀逗人在天涯
","


我们在建材市场的办公室是两层，楼下会客室，楼上财务和业务共用，四周用钢化玻璃做成，客户经过时可以看得到。下午，我在会客室喝茶，突然楼上砰的一声巨响，吓坏我了，我以为吊石头的航吊砸下来，这是要出人命的。赶紧上楼看看，楼上三位女士面面相觑，惊魂未定，我一看，原来是一块大的钢化玻璃爆了，松了一口气说：大家没事就好，没事就好。这时女业务员神回复：“你是没事，我们替你遭罪了，天塌下来个高的顶着，你是不是又跟前女友乱发什么誓了？”

芭蕉窗下听雨声："
"
狐小乔
","


晚上六点半，表妹去相亲。由于是饭点，两人决定边吃边聊。男孩问表妹吃什么，表妹说简单点就行，于是男孩把表妹领进一家小面馆。男孩提出两个人aa制。表妹望着两碗面，说：“我同意aa制，但我们吃的价格不同，你比我多加了一个鸡蛋，我的面8元，你的却是9元，这样不公平的。”男孩大度地说：“算了，我多交一元。”表妹说：“不行！aa制必须平分，我也不想占你便宜，我加一碗西红柿鸡蛋汤吧。”西红柿鸡蛋汤上来了，表妹慢慢地喝着，男孩说：“小碗的汤是2元，你又比我多一元了，我再加一个酸辣土豆丝，一碗米饭
…
查看全文忧郁的创可贴："
"
璃白°
","


记得小时候，爸妈下田干农活，而午饭/晚饭就会让我和弟弟做。当然，每次我都很用心做，获得爸妈一直表扬和夸奖，轮到弟弟做呢，不是饭烧糊了，就是盐巴放多了，挺被爸妈嫌弃的。在爸妈的夸奖下，每天放学的后，再累，饭我都主动去做，一直到现在还保持这习惯。今年国庆放假在家，半夜三更肚子饿了，大暖男弟弟居然主动要为我做了夜宵.有小时候的阴影，我怀着忐忑的心尝了下他做的“黑暗料理”，居然绝美无比！堪称大厨水准。我疑惑：你不是不会做饭么？
…
查看全文空城旧梦她与伞："
"
狐小乔
","


晚上，急诊科。一个女司机和一电动车发生碰撞，不是很严重，双方准备私了。就来医院检查身体，检查的过程中，女司机怀疑电动车主讹她。就吵吵嚷嚷地又是报JING，又是打电话给她老公。交JING先到的医院，例行询问的时候，发现女司机说话的时候有酒味。一做酒精检测，发现她是酒驾。刚准备带走，她老公来了。据说开的是辆豪车，一进门骂骂咧咧地，拽得不得了。交警一看，你跟谁俩呢？拽什么拽？就问了一句：“你咋来的？”他：“开车来的！门口那辆，你们也就看看吧，买是买不起了....
…
查看全文骑着二哈啃黄瓜："
"
-小门神~
","


停电了，女友老妈找来蜡烛摆在饭桌上。气氛压抑，昏暗中大家低头嚼着饭粒。我说：我们这般庄严肃穆，像是对失落在人间的魂魄进行一场祈祷的仪式！小姨子夸赞道：失落的魂魄？未来姐夫，你好文艺哦，嘻嘻！我深深沉醉于小姨子的浅浅笑窝中。女友眉头一皱，胳膊肘使劲撞我一下，怒道：丢的是你的魂吧？……

净心居士："
"
薄之凉
","


为了省钱，我只租了一间房，厨房、厕所都是公用的。昨晚啤酒喝多了，睡觉时被憋醒，我冲向厕所推门就进。忽然发现厕所里有一名女生？我走错厕所了？我确认一下厕所上的牌子，没有错！为了缓解尴尬的气氛，我说：“按照常规套路，此时你应该大叫一声？”女生不好意思地说：“是我走错厕所了，我们宿舍女生集体闹肚子，女厕所不够用……”

亡者之吸："
"
狐地瓜大人
","


去药·店，想买点菊·花 茶泡水，驻足看了会。导购员过来给我介绍了哪款正在做活动，并且推荐枸杞给我说：“配在一起喝是护肝明目的！”我就一样拿了一包，付账的时候，问她：“你怎么知道我需要枸 杞搭配的喝的？”导购看我一下，笑吟吟的说：“看您脸就能看出来…”我觉得她笑的不对劲，可我真是为了明目才买菊·花茶泡水的啊！！

骑着二哈啃黄瓜："
"
吃了两碗又盛
","


半月前，三婶发视频说她家杀猪，让我去吃杀猪菜，这是逗我玩呢，我可去不了，太远了，单程三百多公里。昨天三婶一个人坐私家车来了，说起这件事，我挤兑三婶说，还是跟我不亲，不然怎么着这次来也得给我带点猪肉来。三婶笑嘻嘻地说车装不下。我:装不下？一头猪都能装来，装不下十斤猪肉？三婶不说话了，脸色也不好看，后来她跟我妈说，我骂她是猪。我有吗？

忧郁的创可贴："
"
骑着二哈啃黄瓜
","


闺蜜正在给《都市女人》的朋友打电话。闺蜜心急：喂，你年度的邀请优秀客户参加公司活动的名额还有没有？闺蜜朋友嘿嘿：有啊，你要来么？闺蜜大喜：给我公司一个女生留一个。闺蜜朋友笑了：咋了，你朋友？闺蜜恨恨：这女生天天和我男神腻一块，我调虎离山，也好让我山水相逢。。。

忧郁的创可贴："
"
璃白°
","


生物课上，老师唾沫横飞的讲人和动物的区别是直立行走和使用工具。小明同学却在开小差被点名。老师：“人和动物的主要区别是什么？”小明懵圈三秒：“人和动物的主要区别是～人会掉头发，动物不会。”眼睛盯着老师的“地中海”急中生智！老师：“滚出去……”

坏小孩cium："
